BF012,"STA 18,KC STA 44,STA 19,KC STA 57,KC STA 51,STA 22,KC STA 63,STA 15,KC STA 45,STA 20,STA 21,KC STA 42,KC STA 64,STA 73,KC STA 65,STA 14,STA 16,STA 10,STA 23,KC STA 31,STA 7,STA 17,STA 76,STA 72,STA 11,STA 25,STA 26,STA 6"
BF013,"STA 18,KC STA 44,KC STA 57,KC STA 51,STA 19,STA 22,KC STA 45,KC STA 63,STA 15,STA 20,KC STA 42,STA 73,KC STA 64,STA 21,KC STA 65,STA 14,STA 16,STA 10,KC STA 31,STA 72,STA 23,STA 76,STA 7,STA 17,STA 11,STA 25,STA 26,STA 71"
BF061,"STA 18,STA 19,KC STA 44,KC STA 57,KC STA 63,KC STA 51,STA 22,STA 15,STA 20,KC STA 45,KC STA 64,STA 21,KC STA 65,STA 14,STA 16,KC STA 42,STA 10,STA 73,STA 17,STA 23,STA 7,STA 76,STA 11,STA 72,STA 25,STA 26,STA 6"
BF062,"STA 18,KC STA 44,STA 19,KC STA 57,STA 22,KC STA 51,STA 15,KC STA 63,KC STA 45,STA 21,STA 20,KC STA 64,STA 14,KC STA 42,STA 73,STA 16,STA 10,KC STA 65,STA 23,STA 7,STA 17,STA 76,STA 11,STA 72,STA 25,KC STA 31,STA 26,STA 6"
BF063,"STA 18,KC STA 44,KC STA 51,STA 22,STA 19,KC STA 57,KC STA 45,STA 15,KC STA 63,STA 21,STA 73,KC STA 42,STA 20,STA 14,STA 16,STA 10,KC STA 64,STA 23,STA 72,KC STA 31,KC STA 65,STA 7,STA 17,STA 76,STA 11,STA 25,STA 26,STA 71"
BF111,"STA 18,KC STA 44,STA 19,STA 22,KC STA 57,KC STA 51,STA 15,KC STA 45,KC STA 63,STA 21,STA 20,STA 14,KC STA 64,STA 73,STA 16,KC STA 42,STA 10,STA 23,KC STA 65,STA 7,STA 17,STA 76,STA 11,STA 72,STA 25,KC STA 31,STA 6"
BF112,"STA 18,KC STA 44,STA 22,STA 19,STA 15,KC STA 57,KC STA 51,KC STA 45,STA 21,KC STA 63,STA 14,STA 16,STA 10,STA 20,STA 73,STA 23,KC STA 42,KC STA 64,STA 7,STA 17,STA 76,STA 11,KC STA 65,STA 25,STA 26,STA 72,KC STA 31,STA 6,STA 12"
BF113,"STA 18,KC STA 44,STA 22,KC STA 51,STA 19,KC STA 57,STA 15,KC STA 45,STA 21,KC STA 63,STA 73,KC STA 42,STA 14,STA 16,STA 20,STA 10,STA 23,KC STA 64,STA 7,STA 17,STA 76,STA 11,KC STA 31,KC STA 65,STA 25,STA 26,STA 6"
BF114,"KC STA 44,STA 18,STA 22,KC STA 51,KC STA 45,KC STA 57,STA 21,STA 15,STA 19,STA 73,KC STA 42,KC STA 63,STA 72,STA 76,KC STA 31,STA 14,STA 16,STA 10,STA 20,STA 23,KC STA 65,STA 7,STA 17,STA 11,KC STA 64,STA 71,STA 25,STA 26"
BF161,"STA 18,STA 15,STA 22,KC STA 44,STA 19,STA 21,KC STA 57,STA 14,STA 16,KC STA 51,KC STA 63,STA 20,STA 10,KC STA 45,STA 17,STA 23,KC STA 64,STA 7,KC STA 65,STA 76,STA 11,STA 73,KC STA 42,STA 25,STA 26,STA 72,STA 6,STA 12,STA 5"
BF162,"STA 18,KC STA 44,STA 22,STA 15,STA 19,KC STA 51,KC STA 45,STA 21,KC STA 57,STA 14,STA 16,STA 10,KC STA 63,STA 20,STA 23,STA 73,KC STA 42,STA 7,STA 17,STA 76,STA 11,KC STA 64,KC STA 65,STA 25,STA 26,STA 72,KC STA 31,STA 6,STA 12"
BF163,"STA 18,STA 22,KC STA 44,STA 15,KC STA 51,KC STA 45,STA 21,STA 19,KC STA 57,STA 73,STA 14,KC STA 42,STA 10,STA 16,STA 76,KC STA 63,STA 20,STA 23,STA 7,STA 17,STA 11,STA 72,KC STA 64,KC STA 31,STA 25,STA 26,KC STA 65,STA 6"
BF213,"STA 18,STA 22,STA 15,KC STA 44,STA 19,STA 21,STA 14,KC STA 51,KC STA 45,STA 10,STA 16,KC STA 57,KC STA 63,STA 23,STA 20,STA 7,STA 76,STA 11,STA 17,KC STA 64,STA 25,KC STA 42,STA 26,KC STA 65,STA 73,STA 72,STA 6,STA 12,STA 5"
BH2514,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2514,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 68,STA 95,STA 90,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2515,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 68,STA 95,STA 90,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2516,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 68,STA 95,STA 90,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2517,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 68,STA 95,STA 90,STA 87,STA 81,STA 82,STA 61,STA 65,STA 97,STA 96"
BH2518,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 68,STA 95,STA 90,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2614,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2615,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 61,STA 65,STA 97,STA 96"
BH2615C,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 61,STA 65,STA 97,STA 96"
BH2616,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2617,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2618,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2714,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2715,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2716,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2717,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2718,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2814,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2816,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2817,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2817S,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 68,STA 95,STA 90,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2818,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2818S,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 68,STA 95,STA 90,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2917,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BH2918,"STA 46,STA 48,STA 47,STA 63,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 62,STA 61,STA 65,STA 97,STA 96"
BHI5NB1,"STA 48,STA 63,STA 47,STA 46,STA 94,STA 49,STA 90,STA 95,STA 68,STA 87,STA 81,STA 82,STA 61,STA 65,STA 97,STA 96"
BI1608,STA 27
BJ2908,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
BJ3106,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 90,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
BJ3107,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 90,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
BJ3108,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 90,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
BJ3206,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 90,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
BJ3207,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 94,STA 91,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
BJ3208,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 90,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
BJ3307,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 90,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
BJ3308,"STA 99,IC STA 101,IC STA 102,STA 96,STA 97,STA 90,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 48,STA 62"
D70513,"STA 76,STA 72,STA 12,STA 21,STA 77,STA 71,STA 73,STA 7,KC STA 45,STA 22,STA 74,STA 11,STA 75,STA 43,STA 23,KC STA 42,KC STA 44,STA 15,STA 31,STA 5,KC STA 35,STA 41"
D70613,"STA 76,STA 72,STA 12,STA 21,STA 77,STA 71,STA 73,STA 7,KC STA 45,STA 22,STA 74,STA 11,STA 75,STA 43,STA 23,KC STA 42,KC STA 44,STA 15,STA 31,STA 5,KC STA 35,STA 41"
D70614,"STA 76,STA 72,STA 12,STA 21,STA 77,STA 71,STA 73,STA 7,KC STA 45,STA 22,STA 74,STA 11,STA 75,STA 43,STA 23,KC STA 42,KC STA 44,STA 15,STA 31,STA 5,KC STA 35,STA 41"
D70713,"STA 76,STA 12,STA 77,STA 72,STA 13,STA 21,STA 71,STA 11,STA 73,STA 74,KC STA 45,STA 75,STA 43,STA 31"
DF009,"STA 19,KC STA 63,KC STA 57,STA 18,STA 20,KC STA 64,KC STA 65,STA 15,KC STA 44,KC STA 51,STA 22,STA 14,STA 16,STA 17,STA 21,KC STA 45,STA 10,KC STA 42,STA 23,STA 7,STA 76,STA 11,STA 73,STA 25,STA 26,KC STA 31,STA 72,STA 6,STA 12"
DF010,"STA 18,STA 22,STA 19,KC STA 44,STA 15,KC STA 57,KC STA 45,STA 21,STA 20,STA 73,STA 14,KC STA 63,STA 16,STA 10,STA 72,KC STA 42,STA 17,STA 23,KC STA 64,STA 76,STA 11,KC STA 65"
DF011,"STA 19,KC STA 57,STA 18,KC STA 63,STA 20,STA 15,KC STA 44,KC STA 51,KC STA 64,STA 22,KC STA 65,STA 14,KC STA 45,STA 16,STA 21,STA 10,STA 17,KC STA 42,STA 73,STA 23,STA 7,STA 76,STA 11,KC STA 31,STA 25,STA 26,STA 72,STA 6"
DF013,"KC STA 44,STA 18,KC STA 57,KC STA 51,STA 22,STA 19,KC STA 45,KC STA 63,STA 15,KC STA 42,STA 73,STA 21,STA 20,KC STA 65,KC STA 64,STA 14,STA 72,KC STA 31,STA 16,STA 10,STA 76,STA 23,STA 7,STA 17,STA 11,STA 71,STA 25,STA 26"
DF055,"STA 20,STA 17,STA 19,STA 16,KC STA 64,STA 14,STA 15,STA 18,KC STA 63,STA 10,KC STA 65,STA 21,KC STA 57,STA 23,STA 22,STA 11,STA 76,STA 25,KC STA 44,STA 72,STA 12,STA 13,KC STA 45,KC STA 42"
DF056,"STA 20,STA 19,KC STA 64,STA 16,STA 17,STA 14,KC STA 63,STA 18,STA 15,KC STA 65,KC STA 57,STA 10,STA 21,STA 22,KC STA 44,KC STA 51,STA 23,KC STA 45,STA 7,STA 76,STA 11,STA 25,KC STA 42,STA 26,STA 73,STA 72,STA 6,STA 12,STA 5"
DF063,"KC STA 44,STA 18,KC STA 51,STA 22,KC STA 57,STA 19,KC STA 45,STA 15,KC STA 63,STA 73,STA 21,KC STA 42,STA 20,KC STA 64,STA 72,STA 14,KC STA 31,STA 16,KC STA 65,STA 76,STA 10,STA 23,STA 7,STA 11,STA 71,STA 25,STA 26"
DF064,"KC STA 44,STA 18,STA 22,KC STA 51,KC STA 57,KC STA 45,STA 19,STA 15,STA 73,STA 21,KC STA 42,KC STA 63,STA 14,STA 72,STA 20,STA 16,KC STA 31,STA 10,STA 76,KC STA 65,KC STA 64,STA 23,STA 7,STA 17,STA 11,STA 25,STA 71,STA 26"
DF105,"STA 20,KC STA 64,STA 17,STA 16,STA 19,STA 14,KC STA 63,STA 18,KC STA 65,STA 15,KC STA 57,STA 10,STA 21,KC STA 51,KC STA 44,STA 23,KC STA 45,STA 7,STA 76,STA 11,STA 25,KC STA 42,STA 26,STA 73,STA 72,STA 6,STA 12,STA 5"
DF106,"STA 20,STA 19,STA 16,KC STA 64,STA 17,STA 14,STA 18,KC STA 63,STA 15,KC STA 65,STA 10,KC STA 57,STA 21,STA 22,KC STA 44,STA 23,KC STA 45,KC STA 51,STA 7,STA 76,STA 11,STA 25,KC STA 42,STA 26,STA 73,STA 72,STA 6,STA 12,STA 5"
DF107,"STA 19,STA 20,KC STA 64,STA 16,STA 14,KC STA 63,STA 18,STA 17,STA 15,KC STA 57,KC STA 65,STA 10,STA 21,STA 22,KC STA 44,KC STA 51,KC STA 45,STA 23,STA 7,STA 76,STA 11,STA 25,KC STA 42,STA 26,STA 73,STA 72,STA 6,STA 12,STA 5"
DF161,"STA 18,STA 15,STA 22,KC STA 44,STA 19,KC STA 57,STA 14,STA 21,STA 16,KC STA 63,STA 20,STA 10,KC STA 51,KC STA 45,STA 17,KC STA 64,STA 23,KC STA 65,STA 7,STA 76,STA 11,STA 73,KC STA 42,STA 25,STA 26,STA 72,STA 6,STA 12,STA 5"
DF164,"STA 22,STA 18,KC STA 44,STA 15,KC STA 51,STA 21,KC STA 45,KC STA 57,STA 19,STA 73,STA 14,KC STA 42,STA 76,STA 10,STA 16,KC STA 63,STA 23,STA 20,STA 7,STA 11,STA 72,STA 17,KC STA 64,KC STA 31,STA 25,STA 26,KC STA 65,STA 6"
DF165,"STA 22,KC STA 44,STA 18,KC STA 45,STA 21,STA 15,KC STA 51,STA 76,STA 73,STA 19,KC STA 42,KC STA 57,STA 72,STA 14,STA 10,STA 16,KC STA 31,KC STA 63,STA 23,STA 7,STA 20,STA 11,STA 17,KC STA 64,STA 71,STA 25,STA 26,KC STA 65"
DF166,"STA 22,KC STA 44,STA 18,KC STA 45,KC STA 51,STA 21,STA 73,KC STA 42,STA 15,STA 76,KC STA 57,STA 19,STA 72,KC STA 31,STA 10,STA 14,STA 16,STA 7,KC STA 63,STA 23,STA 11,STA 20,STA 71,STA 17,KC STA 64,STA 25,STA 26,STA 13"
DF211,"STA 18,STA 15,STA 22,STA 19,KC STA 44,STA 21,STA 14,STA 16,STA 10,KC STA 63,KC STA 45,STA 20,KC STA 57,KC STA 51,STA 23,KC STA 64,STA 7,STA 17,KC STA 65,STA 76,STA 11,STA 25,KC STA 42,STA 26,STA 73,STA 72,STA 6,STA 12,STA 5"
DF212,"STA 18,STA 22,STA 15,KC STA 44,STA 19,STA 21,STA 14,KC STA 45,STA 10,STA 16,KC STA 51,KC STA 63,STA 23,KC STA 57,STA 20,STA 7,STA 76,STA 11,STA 17,KC STA 64,STA 25,KC STA 42,STA 26,KC STA 65,STA 73,STA 72,STA 6,STA 12,STA 5"
DF213,"STA 18,STA 22,KC STA 44,STA 15,STA 21,STA 19,KC STA 51,KC STA 45,STA 14,KC STA 57,STA 10,STA 16,KC STA 63,STA 23,STA 20,STA 76,STA 7,STA 11,STA 73,STA 17,KC STA 42,KC STA 64,STA 25,STA 26,KC STA 65,STA 72,STA 6,STA 12,STA 5"
DF214,"STA 22,STA 18,KC STA 44,STA 21,STA 15,KC STA 51,KC STA 45,STA 19,KC STA 57,STA 76,STA 10,STA 14,STA 73,STA 16,STA 42,STA 23,STA 72,KC STA 63,STA 20,STA 7,STA 11,STA 17,KC STA 64,STA 25,STA 26,KC STA 65,KC STA 31,STA 6,STA 71"
DF215,"STA 22,KC STA 44,STA 18,STA 21,KC STA 45,STA 15,STA 76,KC STA 51,STA 19,KC STA 57,STA 73,KC STA 42,STA 72,STA 10,STA 14,STA 16,STA 7,KC STA 63,STA 23,STA 20,STA 11,KC STA 31,STA 17,STA 71,KC STA 64,STA 25,STA 26,STA 13,KC STA 65"
DF216E,"KC STA 45,STA 22,KC STA 44,STA 21,STA 72,STA 73,STA 18,STA 76,KC STA 42,STA 15,KC STA 51,STA 71,STA 10,KC STA 31,KC STA 57,STA 7,STA 19,STA 23,STA 14,STA 11,STA 16,STA 13,STA 77,STA 33,STA 25,STA 26,STA 12,KC STA 63"
DF216W,"STA 22,KC STA 44,STA 18,STA 21,KC STA 45,STA 76,KC STA 51,STA 15,STA 73,KC STA 42,STA 19,STA 72,KC STA 57,STA 10,STA 14,STA 7,STA 23,STA 16,KC STA 31,STA 11,KC STA 63,STA 20,STA 71,STA 25,STA 26,STA 13,STA 17,STA 12"
DF261,"STA 18,STA 15,STA 22,STA 21,STA 19,KC STA 44,STA 14,STA 16,KC STA 45,STA 10,KC STA 63,STA 20,STA 23,STA 7,KC STA 57,STA 76,STA 11,KC STA 64,KC STA 51,KC STA 65,STA 25,KC STA 42,STA 26,STA 17,STA 73,STA 72,STA 6,STA 12,STA 5"
DF262,"STA 18,STA 15,STA 22,STA 21,KC STA 44,STA 19,KC STA 45,STA 10,STA 14,STA 23,STA 16,KC STA 63,STA 7,STA 20,STA 76,STA 11,KC STA 51,KC STA 57,STA 25,KC STA 42,STA 26,KC STA 64,KC STA 65,STA 73,STA 72,STA 17,STA 6,STA 12,STA 5"
DF263,"STA 18,STA 22,STA 15,STA 21,KC STA 44,STA 19,KC STA 45,STA 10,STA 14,STA 16,STA 23,KC STA 51,STA 76,KC STA 63,STA 20,STA 7,STA 11,KC STA 57,STA 25,KC STA 42,STA 26,KC STA 64,STA 72,KC STA 65,STA 17,STA 73,STA 6,STA 12,STA 5"
DF264,"STA 22,STA 18,STA 21,STA 15,KC STA 44,KC STA 45,STA 19,STA 76,STA 10,STA 14,KC STA 51,STA 16,STA 23,KC STA 57,KC STA 63,STA 72,STA 20,STA 7,STA 11,STA 73,STA 25,STA 26,KC STA 42,KC STA 64,KC STA 65,STA 17,STA 6,STA 12,STA 5"
DF265,"STA 22,KC STA 44,STA 18,STA 21,KC STA 45,STA 76,STA 15,KC STA 51,STA 72,STA 73,STA 19,KC STA 57,STA 10,KC STA 42,STA 7,STA 23,STA 14,STA 11,STA 16,STA 71,KC STA 63,STA 20,STA 25,KC STA 31,STA 26,STA 13,STA 12,STA 17,KC STA 64"
DF266N,"STA 22,KC STA 45,KC STA 44,STA 21,STA 18,STA 76,STA 72,STA 73,STA 15,KC STA 42,KC STA 51,STA 10,STA 71,STA 7,STA 19,STA 23,STA 14,KC STA 31,STA 11,STA 16,KC STA 57,STA 25,STA 26,STA 13,STA 12,KC STA 63,STA 20,STA 77"
DF266S,"STA 22,KC STA 44,STA 18,STA 21,KC STA 45,STA 76,STA 15,KC STA 51,STA 72,STA 73,KC STA 42,STA 19,STA 10,KC STA 57,STA 7,STA 23,STA 14,STA 11,STA 16,KC STA 31,STA 71,STA 25,KC STA 63,STA 26,STA 13,STA 20,STA 12,STA 17"
DF313,"STA 18,STA 15,STA 22,STA 21,KC STA 44,KC STA 45,STA 19,STA 10,STA 14,STA 16,STA 76,STA 23,KC STA 63,STA 7,STA 20,STA 11,KC STA 51,STA 25,STA 26,KC STA 42,STA 72,KC STA 64,KC STA 57,STA 73,KC STA 65,STA 17,STA 6,STA 12,STA 5"
DF314,"STA 22,STA 21,STA 18,STA 15,KC STA 44,KC STA 45,STA 76,STA 10,STA 19,STA 14,KC STA 51,STA 23,STA 72,STA 16,STA 73,STA 7,KC STA 57,STA 11,KC STA 63,KC STA 42,STA 20,STA 25,STA 26,KC STA 64,STA 6,KC STA 65,STA 71,STA 12,STA 5"
DF315,"STA 22,KC STA 44,STA 21,KC STA 45,STA 18,STA 76,STA 15,STA 72,STA 73,STA 10,KC STA 51,KC STA 42,STA 7,STA 19,STA 23,STA 14,STA 11,KC STA 57,STA 16,STA 71,STA 25,STA 26,STA 13,STA 12,KC STA 63,KC STA 31,STA 20,STA 77,STA 5"
DF316,"STA 22,KC STA 45,STA 21,KC STA 44,STA 18,STA 76,STA 15,STA 72,STA 73,STA 10,KC STA 42,KC STA 51,STA 7,STA 19,STA 23,STA 14,STA 11,STA 16,STA 71,KC STA 57,KC STA 31,STA 25,STA 26,STA 13,STA 12,KC STA 63,STA 20,STA 77,STA 5"
DF363,"STA 21,STA 15,STA 22,STA 10,STA 18,STA 23,KC STA 45,STA 76,KC STA 44,STA 14,STA 25,STA 11,STA 26,STA 19,STA 7,STA 72,KC STA 42,STA 16,STA 6,STA 73,KC STA 63,STA 20,KC STA 51,STA 12,STA 5,KC STA 31,KC STA 64,KC STA 57,KC STA 65,STA 24"
DF364,"STA 21,STA 22,STA 18,STA 15,KC STA 45,KC STA 44,STA 76,STA 10,STA 72,STA 23,STA 7,STA 11,STA 19,STA 14,STA 51,STA 16,STA 73,STA 25,STA 26,KC STA 57,KC STA 42,KC STA 63,STA 20,STA 12,STA 5,STA 6,STA 13,STA 71,KC STA 64"
DF365E,"STA 22,STA 21,STA 76,KC STA 45,KC STA 44,STA 18,STA 72,STA 15,STA 10,STA 7,STA 73,STA 11,STA 23,KC STA 42,KC STA 51,STA 19,STA 13,STA 14,STA 71,STA 12,STA 16,KC STA 57,STA 77,STA 5,STA 6,STA 25,STA 26,KC STA 63,KC STA 31,STA 20"
DF365W,"STA 21,STA 22,STA 18,STA 76,STA 15,KC STA 45,KC STA 44,STA 10,STA 72,STA 7,STA 11,STA 23,STA 19,STA 14,KC STA 51,STA 16,STA 73,STA 25,STA 26,KC STA 57,STA 12,STA 5,KC STA 42,STA 6,KC STA 63,STA 20,STA 13,STA 71,KC STA 64"
DF366,"STA 22,STA 21,STA 76,KC STA 45,KC STA 44,STA 18,STA 72,STA 15,STA 10,STA 7,STA 23,KC STA 42,KC STA 51,STA 19,STA 13,STA 71,STA 14,STA 12,STA 16,KC STA 57,STA 77,STA 5,STA 6,STA 25,STA 26,KC STA 63,KC STA 31,STA 20"
DF412,"STA 10,STA 15,STA 21,STA 23,STA 18,KC STA 45,STA 22,STA 25,KC STA 44,STA 26,STA 19,STA 14,STA 76,STA 11,KC STA 42,STA 6,STA 7,STA 16,STA 73,KC STA 63,STA 20,STA 72,KC STA 31,KC STA 64,KC STA 51,KC STA 57,KC STA 65,STA 24,STA 12,STA 5"
DF413,"STA 21,STA 15,STA 10,STA 22,STA 18,STA 23,KC STA 45,STA 76,STA 11,STA 7,KC STA 44,STA 14,STA 25,STA 26,STA 19,STA 72,KC STA 42,STA 16,STA 6,STA 73,STA 12,KC STA 63,STA 5,STA 20,KC STA 51,KC STA 31,KC STA 64,KC STA 57,STA 13,KC STA 65"
DF414,"STA 21,STA 22,STA 15,STA 76,STA 10,STA 18,STA 23,KC STA 45,KC STA 44,STA 72,STA 7,STA 11,STA 14,STA 25,STA 26,STA 19,KC STA 42,STA 16,STA 6,STA 51,STA 73,KC STA 63,STA 12,STA 20,STA 5,KC STA 57,STA 13,STA 71,KC STA 31,KC STA 64"
DF415,"STA 21,STA 22,STA 76,STA 15,STA 18,STA 10,STA 72,KC STA 45,STA 7,KC STA 44,STA 11,STA 23,STA 14,STA 25,STA 26,STA 19,STA 12,STA 5,STA 6,KC STA 51,KC STA 42,STA 16,STA 73,STA 13,STA 71,KC STA 57,KC STA 63,STA 20,STA 77,STA 4"
DF416,"STA 21,STA 22,STA 76,KC STA 45,STA 72,KC STA 44,STA 18,STA 10,STA 15,STA 7,STA 11,STA 23,STA 73,STA 13,STA 71,STA 12,KC STA 42,STA 77,STA 14,KC STA 51,STA 19,STA 5,STA 6,STA 16,STA 25,STA 26,KC STA 57,STA 4,KC STA 63,KC STA 31"
DF417,"STA 76,STA 21,STA 72,STA 22,KC STA 45,STA 10,STA 7,STA 11,KC STA 44,STA 13,STA 71,STA 12,STA 23,STA 15,STA 18,STA 77,STA 73,STA 14,STA 5,STA 6,KC STA 42,STA 19,STA 26,STA 25,STA 16,STA 4,KC STA 51,STA 1,KC STA 63,STA 20"
DF459,"STA 10,STA 14,STA 23,STA 15,STA 16,STA 21,STA 25,STA 26,STA 18,STA 17,STA 11,STA 6,STA 19,STA 76,STA 20,KC STA 45,STA 7,STA 22,KC STA 44,KC STA 64,STA 72,KC STA 63,STA 24,KC STA 42,STA 12,STA 5,KC STA 57,STA 73,STA 4,KC STA 65"
DF460,"STA 10,STA 15,STA 23,STA 14,STA 21,STA 16,STA 18,STA 25,STA 26,STA 11,STA 6,STA 76,STA 19,STA 20,KC STA 45,STA 17,STA 7,STA 22,KC STA 44,STA 72,KC STA 64,KC STA 63,KC STA 42,STA 24,STA 12,STA 5,KC STA 57,STA 73,KC STA 65,STA 4"
DF461,"STA 10,STA 15,STA 23,STA 21,STA 14,STA 18,STA 16,STA 25,STA 26,STA 76,STA 11,KC STA 45,STA 7,STA 6,STA 22,KC STA 44,STA 19,STA 72,KC STA 42,STA 20,STA 17,STA 12,KC STA 63,STA 5,STA 73,STA 24,KC STA 64,STA 4,STA 13,KC STA 57"
DF462,"STA 10,STA 21,STA 15,STA 23,STA 14,STA 18,STA 7,STA 11,STA 76,KC STA 45,STA 26,STA 25,STA 19,STA 16,STA 22,STA 6,STA 72,KC STA 44,STA 5,KC STA 42,STA 12,STA 73,STA 20,STA 13,STA 1,KC STA 63,STA 17,STA 4,KC STA 57"
DF463,"STA 21,STA 10,STA 15,STA 23,STA 76,STA 11,STA 18,STA 7,STA 22,KC STA 45,STA 72,STA 14,KC STA 44,STA 19,STA 25,STA 26,STA 12,STA 5,STA 16,KC STA 42,KC STA 63,STA 20,STA 73,STA 13,STA 4,KC STA 31,STA 24,KC STA 65,KC STA 64"
DF464E,"STA 21,STA 76,STA 10,STA 22,STA 7,STA 15,STA 11,STA 72,STA 23,STA 18,KC STA 45,KC STA 44,STA 12,STA 14,STA 5,STA 6,STA 19,STA 25,STA 26,STA 13,STA 71,STA 16,STA 4,KC STA 42,STA 1,KC STA 51,STA 77,STA 73,KC STA 63,STA 20"
